bvets vehicle performance table 0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,Q12,P23,Q34,P45,Q56,P67,Q78,P89,Q910,P1011Q11,WF1,WF2,WF3,WF4,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,Q12,P23,Q34,P45,Q56,P67,Q78,P89,Q910,P1011Q11,WF1,WF2,WF3,WF4,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,Q12,P23,Q34,P45,Q56,P67,Q78,P89,Q910,P1011Q11,WF1,WF2,WF3,WF4
89,60,60,60,60,60,60,60,60,60,60,60,60,60,107.4439838,112.5785305,115.6315967,122.9315068,125.8192651,128.7863976,136.8874941,138.8664952,143.2307692,144.9828962,151.4000169,211.7511376,256.2094991,330.9904153,406.5223583,60,60,60,60,60,60,60,60,60,60,60,60,60,97.75573466,90.19754565,100.2016129,105.1665534,119.1449814,116.0621762,119.8630137,122.4334601,129.1845494,133.1983806,169.4684699,200.674306,241.5911941,297.5026249,345.0263158,60,60,60,60,60,60,60,60,60,60,60,60,60,82.17749045,92.55006628,93.89067524,99.58158996,104.7487576,110.2564103,113.8587261,125.7079594,120.5298013,136.1111111,165.8644704,194.1214986,235.0364964,289.2672398,340.6380437
90,60,60,60,60,60,60,60,60,60,60,60,60,60,104.9239095,110,112.7917558,120.2448922,123.0426773,125.9138767,133.8930089,135.8748287,140,141.7726253,148.1354879,207.8534678,251.9721116,325.1738526,399.248731,60,60,60,60,60,60,60,60,60,60,60,60,60,95.0431566,87.05357143,97.02596502,101.8987342,115.9494116,112.5899281,116.1385242,118.6440678,125.2548131,129.1845494,166.3253433,197.0904523,237.1900826,292.8889301,340.15625,60,60,60,60,60,60,60,60,60,60,60,60,60,79.21052632,89.59925194,90.79497908,96.25072741,101.3157895,106.7137809,110.05996,122.0554273,116.347731,132.2466614,162.7470115,190.4513711,230.9278351,284.9617962,336.1108485
91,60,60,60,60,60,60,60,60,60,60,60,60,60,102.4390244,107.4616832,110,117.6098792,120.3244623,123.1079172,130.9732465,132.9657829,136.8656716,138.6639676,144.9828962,204.0977147,247.9020723,319.5911414,392.2571493,60,60,60,60,60,60,60,60,60,60,60,60,60,92.36051502,83.94495413,93.89067524,98.6758297,112.8028586,109.1743119,112.4775583,114.9253731,121.4065565,125.2548131,163.2654623,193.5955865,232.8884652,288.3757611,335.3865979,60,60,60,60,60,60,60,60,60,60,60,60,60,76.27291242,86.68177954,87.73813124,92.96333003,97.93140991,103.2258065,106.3222822,118.4689324,112.2426869,128.4603421,159.7042447,186.8664888,226.911315,280.7541227,331.6817332
92,60,60,60,60,60,60,60,60,60,60,60,60,60,99.98859645,104.9626467,107.2551183,115.0249954,117.6627984,120.3662319,128.1254445,130.1359819,133.8235294,135.6521739,141.9365817,200.4762661,243.9896596,314.2284569,385.5315201,60,60,60,60,60,60,60,60,60,60,60,60,60,89.70731707,80.87110065,90.79497908,95.49692026,109.7042034,105.8139535,108.8785047,111.2754159,117.6372712,121.4065565,160.2855632,190.1864349,228.6830057,283.9598679,330.7142857,60,60,60,60,60,60,60,60,60,60,60,60,60,73.3642154,83.79708716,84.719405,89.71855256,94.59459459,99.79123173,102.6442308,114.9466999,108.2125604,124.7498075,156.7335175,183.363916,222.983871,276.6409266,327.3475445
93,60,60,60,60,60,60,60,60,60,60,60,60,60,97.57191393,102.5019857,104.55594,112.4888237,115.0559391,117.6866375,125.3469748,127.3822311,130.8695652,132.7327863,138.9912592,196.9820443,240.2258905,309.0730429,379.0569519,60,60,60,60,60,60,60,60,60,60,60,60,60,87.08308065,77.83143108,87.73813124,92.36111111,106.6523605,102.5075226,105.3398058,107.6923077,113.9445512,117.6372712,157.3825503,186.8598823,224.5705154,279.638139,326.1363636,60,60,60,60,60,60,60,60,60,60,60,60,60,70.48401037,80.94462541,81.73809168,86.5155715,91.30434783,96.40883978,99.02439024,111.4870181,104.2553191,121.1128049,153.8323015,179.9408501,219.1425723,272.6190611,323.1052632
94,60,60,60,60,60,60,60,60,60,60,60,60,60,95.18828452,100.0788229,101.9013331,110,112.5022089,115.0670484,122.6353361,124.7015055,128,129.9016163,136.1419885,193.6084607,236.6024518,304.1131105,372.8196444,60,60,60,60,60,60,60,60,60,60,60,60,60,84.48733414,74.82537835,84.719405,89.26753161,103.646277,99.25373134,101.8599562,104.1742287,110.326087,113.9445512,154.553486,183.6129629,220.5479452,275.4075942,321.65,60,60,60,60,60,60,60,60,60,60,60,60,60,67.63188073,78.12385713,78.79350004,83.35358445,88.05970149,93.07745031,95.46138955,108.0882353,100.3690037,117.5471698,150.9981851,176.5946141,215.3846154,268.6855178,318.9519964
95,60,60,60,60,60,60,60,60,60,60,60,60,60,92.83703472,97.69230769,99.29020247,107.5572107,110,112.5054712,119.9881457,122.0909382,125.2112676,127.1547248,133.3841463,190.3493738,233.111639,299.3377483,366.8067906,60,60,60,60,60,60,60,60,60,60,60,60,60,81.91961608,71.85238784,81.73809168,86.21533442,100.6849315,96.05133268,98.4375,100.7194245,106.779661,110.326087,151.7955801,180.442851,216.6123779,271.2653779,317.2524752,60,60,60,60,60,60,60,60,60,60,60,60,60,64.80741797,75.33425701,75.88495575,80.2318094,84.85971413,89.79591837,91.95390033,104.7487576,96.55172414,114.0508221,148.2288672,173.3226504,211.7073171,264.8374187,314.8849716
96,60,60,60,60,60,60,60,60,60,60,60,60,60,90.51750921,95.34161491,96.72148886,105.1591902,107.5477689,110,117.403133,119.5478107,122.5,124.4884038,130.7134016,187.1990518,229.7463012,294.7368421,361.0064891,60,60,60,60,60,60,60,60,60,60,60,60,60,79.37947494,68.9119171,78.79350004,83.2036947,97.76733255,92.89911851,95.07102884,97.32620321,103.3031433,106.779661,149.1061813,177.346853,212.7610209,267.2087522,312.9411765,60,60,60,60,60,60,60,60,60,60,60,60,60,62.01022147,72.57531132,73.01180092,77.14948412,81.70347003,86.56313302,88.50063532,101.4670462,92.80165717,110.6217617,145.5221505,170.1225131,208.1081081,261.0720099,310.9015303
97,60,60,60,60,60,60,60,60,60,60,60,60,60,88.22907023,93.025944,94.19416698,102.8047191,105.1440329,107.5488115,114.8781328,117.069543,119.8630137,121.8991597,128.1256923,184.1521395,226.4997927,290.3010033,355.407665,60,60,60,60,60,60,60,60,60,60,60,60,60,76.86646884,66.00343544,75.88495575,80.2318094,94.89251791,89.79591837,91.75918019,93.99293286,99.89448694,103.3031433,146.4827684,174.3223999,208.9912001,263.2350916,308.7135922,60,60,60,60,60,60,60,60,60,60,60,60,60,60,69.84651752,70.17339356,74.10586552,78.59007833,83.37801609,85.10034675,98.24161511,89.11704312,107.2580645,142.875936,166.9918628,204.5845272,257.3866542,306.9991219
98,60,60,60,60,60,60,60,60,60,60,60,60,60,85.971097,90.7445181,91.70724436,100.4926216,102.7873677,105.1501604,112.4110792,114.653685,117.2972973,119.3836978,125.6172054,181.2036274,223.365929,286.0215054,350,60,60,60,60,60,60,60,60,60,60,60,60,60,74.38016529,63.12642369,73.01180092,77.29889653,92.05955335,86.74059788,88.50063532,90.71803853,96.55172414,99.89448694,143.9229422,171.3670401,205.3003534,259.3418766,304.5673077,60,60,60,60,60,60,60,60,60,60,60,60,60,60,67.14738402,67.3691071,71.10022905,75.5186722,80.23952096,81.75182482,95.07102884,85.49618321,103.9578794,140.2882178,163.9284607,201.1342155,253.7788257,303.1752988
99,60,60,60,60,60,60,60,60,60,60,60,60,60,83.74298517,88.49658314,89.25976001,98.22176413,100.476404,102.8023757,110,112.2979086,114.8,116.9389089,123.1843575,178.3488245,220.3389473,281.890226,344.7738683,60,60,60,60,60,60,60,60,60,60,60,60,60,71.92014093,60.28037383,70.17339356,74.40419447,89.26753161,83.73205742,85.29411765,87.5,93.27296248,96.55172414,141.4244186,168.4784326,201.6860247,255.5266887,300.5,60,60,60,60,60,60,60,60,60,60,60,60,60,60,64.47742985,64.59832997,68.13186813,72.48840804,77.14663144,78.45389631,91.95390033,81.93743693,100.7194245,137.7570772,160.9301629,197.7549111,250.2461034,299.4277108
100,60,60,60,60,60,60,60,60,60,60,60,60,60,81.54414625,86.28140704,86.85078318,95.99105299,98.20982515,100.5038561,107.6430117,110,112.3684211,114.5618557,120.8237784,175.5833333,217.4134715,277.8995961,339.7202797,60,60,60,60,60,60,60,60,60,60,60,60,60,69.48598131,60,67.3691071,71.54696133,86.5155715,80.76923077,82.138391,84.3373494,90.05638134,93.27296248,138.9850215,165.6543412,198.1458591,251.7872056,296.509434,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61.83618438,61.86046512,65.20009361,69.49846469,74.09836066,75.20542317,88.88888889,78.43921961,97.54098361,135.2806789,157.9949158,194.4444444,246.7861662,295.7541007
101,60,60,60,60,60,60,60,60,60,60,60,60,60,79.37400713,84.09827887,84.47941217,93.79943292,95.98636464,98.25306728,105.3383142,107.7578529,110,112.2497617,118.5322951,172.9030273,214.5844799,274.0425532,334.8308282,60,60,60,60,60,60,60,60,60,60,60,60,60,67.07728065,60,64.59832997,68.72647428,83.8028169,77.85108388,79.03225806,81.22866894,86.90022848,90.05638134,136.6026768,162.8926283,194.677597,248.1211961,292.5934579,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,62.30423321,66.5480427,71.09375,72.00530125,85.87469829,75,94.42090395,132.8572659,155.1207513,191.2007333,243.3967876,292.1522993
102,60,60,60,60,60,60,60,60,60,60,60,60,60,77.23200956,81.94650817,82.14477322,91.64588529,93.80480366,96.04853765,103.0841865,105.5694618,107.6923077,110,116.3069175,170.3040302,211.8472768,270.3125,330.097645,60,60,60,60,60,60,60,60,60,60,60,60,60,64.69364162,60,61.86046512,65.94202899,81.12843594,74.97661366,75.97455888,78.17258883,83.8028169,86.90022848,134.2754059,160.1912497,191.2790698,244.5265158,288.75,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,63.63636364,68.13186813,68.85245902,82.91007494,71.61829808,91.35759272,130.4851557,152.3057824,188.0217786,240.0758311,288.6202214
103,60,60,60,60,60,60,60,60,60,60,60,60,60,75.11760966,79.82542415,79.84601944,89.52942655,91.66396892,93.88885562,100.8789823,103.4329166,105.443038,107.8100835,114.1448257,167.7826974,209.1974663,266.7032665,325.5133564,60,60,60,60,60,60,60,60,60,60,60,60,60,62.3346751,60,60,63.19293899,78.49162011,72.1448468,72.96416938,75.16778523,80.7625218,83.8028169,132.001321,157.5482496,187.9481952,241.001103,284.9770642,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60.76266934,65.21181001,65.74585635,79.99380613,68.29268293,88.34951456,128.1627363,149.548199,184.9056604,236.8212456,285.1558621
104,60,60,60,60,60,60,60,60,60,60,60,60,60,73.03027751,77.734375,77.58232975,87.44910677,89.56273053,91.77266645,98.72112576,101.3463962,103.25,105.6776557,112.0433581,165.335599,206.6309288,263.2090762,321.0710452,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60.47853516,75.89158345,69.35483871,70,72.21297837,77.77777778,80.7625218,129.7786195,154.961756,184.6829732,237.5429746,281.2727273,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,62.33269598,62.68448345,77.12471841,65.02177068,85.395189,125.8884625,146.8462638,181.8505338,233.6310609,281.7572922
105,60,60,60,60,60,60,60,60,60,60,60,60,60,70.96949663,75.67272727,75.35290796,85.40400816,87.5,89.69866942,96.60910834,99.30816423,101.1111111,103.6004821,110,162.9595041,204.1437996,259.8245148,316.7642165,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,73.32756178,66.60567246,67.08099439,69.30693069,74.84707609,77.77777778,127.6055792,152.4299757,181.4814815,234.1502228,277.6351351,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,74.30167598,61.80422265,82.49318801,123.6608525,144.1983094,178.8546256,230.5033843,278.4226553
106,60,60,60,60,60,60,60,60,60,60,60,60,60,68.93476363,73.63986519,73.15698179,83.39324374,85.47472839,87.66561514,94.54148472,97.31656341,99.02439024,101.5764426,108.0123741,160.6513665,201.7324495,256.5445026,312.5867654,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,70.79881194,63.89645777,64.20612813,66.44844517,71.96896217,74.84707609,125.4805543,149.9511909,178.3418724,230.8210108,274.0625,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,71.5235792,60,79.64213369,121.4784847,141.602734,175.9162304,227.4363965,275.1501642
107,60,60,60,60,60,60,60,60,60,60,60,60,60,66.92558774,71.63519005,70.99380198,81.41595609,83.4859045,85.6723031,92.51686973,95.37001162,96.98795181,99.60352423,106.0782309,158.4083121,199.3934673,253.3642691,308.5329484,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,68.30461109,61.22633003,61.37440758,63.63636364,69.14203317,71.96896217,123.4019707,147.523755,175.2623688,227.5535703,270.5530973,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,68.78936319,60,76.84069612,119.3399947,139.0579987,173.0337079,224.428348,271.9380978
108,60,60,60,60,60,60,60,60,60,60,60,60,60,64.94149045,69.65811966,68.86264148,79.47131609,81.53255322,83.71757925,90.53393527,93.46699748,95,97.67981439,104.1954404,156.2276262,197.1236431,250.2793296,304.5973569,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,65.84425598,60,60,60.86956522,66.36493568,69.14203317,121.3683224,145.1460886,172.2412611,224.3461979,267.1052632,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,66.09799643,60,74.08759124,117.2440724,136.5626242,170.2054795,221.4775561,268.7847976
109,60,60,60,60,60,60,60,60,60,60,60,60,60,62.98200514,67.70808772,66.76279458,77.55852177,79.61373391,81.8003338,88.59140733,91.60607646,93.05882353,95.8034947,102.3619842,154.1067434,194.9199546,247.2854641,300.7748935,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,63.41706234,60,60,60,63.63636364,66.36493568,119.3781679,142.8166767,169.2769039,221.1972522,263.7173913,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,63.44847948,60,71.38157895,115.1894593,134.1151881,167.4300254,218.5824014,265.6886657
110,60,60,60,60,60,60,60,60,60,60,60,60,60,61.04667667,65.78454333,64.69357618,75.67679722,77.72853887,79.91949911,86.68806333,89.78586724,91.1627907,93.97283531,100.5759484,152.0432368,192.7795527,244.3786982,297.0607494,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61.02236422,60,60,60,60.95505618,63.63636364,117.4301266,140.5340651,166.367713,218.1051512,260.387931,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60.83984375,60,68.72146119,113.174946,131.7143222,164.7058824,215.7413249,262.6481613
111,60,60,60,60,60,60,60,60,60,60,60,60,60,60,63.88695045,62.65432099,73.82539154,75.87609198,78.0740477,84.82272948,88.00504828,89.31034483,92.18618954,98.83551674,150.0348091,190.6997498,241.5552855,293.4503847,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60.95505618,115.5228758,138.2968573,163.5121626,215.0683694,257.1153846,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,66.10608021,111.19937,129.3587098,162.0316403,212.9528256,259.6617986
112,60,60,60,60,60,60,60,60,60,60,60,60,60,60,62.01478743,60.64438288,72.00357782,74.05554726,76.26299042,82.99427845,86.26235463,87.5,90.44198895,97.13896458,148.0792843,188.6780082,238.8116914,289.9395097,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,113.6551476,136.1037121,160.7087827,212.0854354,253.8983051,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,63.53431687,109.2616131,127.0470834,159.4059406,210.2154574,256.7281442
113,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60.16754648,60,70.21065221,72.26608764,74.48537462,81.20162703,84.55657492,85.73033708,88.73873874,95.48465314,146.1745993,186.7119302,236.1445783,286.5240679,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,111.8257261,133.9533403,157.9561566,209.1549296,250.7352941,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61.00508906,107.3605998,124.7782223,156.8274734,207.5278266,253.845815
114,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,68.44593301,70.50692372,72.74028252,79.44373402,82.88654859,84,87.07501349,93.87102427,144.3187968,184.799248,233.5507922,283.2002203,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,110.0334448,131.8445028,155.2529183,206.2754818,247.625,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,105.4952946,122.5509507,154.2949757,204.8885899,251.0134756
115,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,66.7087598,68.77729258,71.02682962,77.7195982,81.25116318,82.30769231,85.44945319,92.2965955,142.510019,182.9378157,231.02735,279.9643312,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,108.277184,129.7760076,152.5977504,203.4457691,244.5661157,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,103.6647009,120.3641354,151.8072289,202.2964519,248.2298367
116,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,64.99849261,67.07645672,69.3441632,76.02825647,79.64935195,80.65217391,83.86075949,90.75995553,140.7465008,181.1256005,228.5714286,276.8129547,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,106.5558687,127.7467082,149.989382,200.6645141,241.557377,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,101.8678587,118.2166841,149.3630573,199.7501629,245.493653
117,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,63.31451115,65.403703,67.69146092,74.36878199,78.0800915,79.03225806,82.30769231,89.25976001,139.0265644,179.3606761,226.1803535,273.7428226,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,104.868466,125.7555009,147.4265867,197.9304825,238.597561,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,100.1038431,116.1075434,146.961326,197.2485173,242.8037213
118,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61.65621405,63.75834162,66.06792946,72.74028252,76.54239958,77.44680851,80.78906653,87.79472761,137.3486142,177.6412151,223.8515901,270.7508332,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,103.2139836,123.8013232,144.9081803,195.2424818,235.6854839,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,98.37176265,114.0356971,144.600939,194.790351,240.1588785
119,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60.02301814,62.13970519,64.47280325,71.14189885,75.03533311,75.89473684,79.30374904,86.36363636,135.711131,175.9654831,221.5827338,267.8340404,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,101.5914675,121.8831516,142.4330196,192.5993592,232.82,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,96.6707579,112.0001648,142.2808379,192.3745404,237.5580005
120,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60.54714785,62.90534331,69.57280321,73.55798617,74.375,77.8506559,84.96532028,134.1126686,174.331833,219.3715024,264.9896447,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,100,120,140,190,230,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,95,110,140,190,235
121,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61.36483604,68.03219795,72.10948824,72.88659794,76.42874969,83.59866616,132.5518485,172.7386992,217.2157279,262.2149837,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,98.43869837,118.1509182,137.6080545,187.4433263,227.2244094,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,93.35868929,108.0342889,137.7574371,187.6656813,232.4838254
122,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,66.51931407,70.68900246,71.42857143,75.03703704,82.26261068,131.0273566,171.184593,215.1133501,259.5075239,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,96.90671298,116.3349897,135.2561517,184.9282953,224.4921875,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,91.74605407,106.1021488,135.5521936,185.3705709,230.0084592
123,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,65.03341003,69.29572404,70,73.67456633,80.95613758,129.537939,169.6680976,213.0624093,256.8648532,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,95.40322581,114.551331,132.9432943,182.4538976,221.8023256,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,90.16134934,104.2027271,133.3833458,183.1136893,227.5729167
124,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,63.57377049,67.92887871,68.6,72.34042553,79.67827512,128.0823993,168.1878639,211.0610406,254.2846735,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,93.927449,112.7990894,130.6685182,180.0191566,219.1538462,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,88.60385572,102.3351997,131.25,180.894089,225.1762443
125,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,62.13970519,66.58772132,67.22772277,71.03374013,78.42809365,126.6595944,166.7426068,209.1074681,251.7647941,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,92.47862346,111.0774421,128.4308903,177.6231263,216.5458015,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,87.07287831,100.4987699,129.1512915,178.710854,222.8175191
126,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60.73054784,65.27153444,65.88235294,69.75367125,77.20470337,125.2684324,165.331101,207.2,249.3031256,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,91.05601757,109.3855947,126.2295082,175.264891,213.9772727,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,85.56774566,98.69266729,127.0863836,176.5630978,220.4958468
127,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,63.97962715,64.5631068,68.49941383,76.00725222,123.9078692,163.9521778,205.3370231,246.8976738,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,89.65892598,107.7227802,124.0634982,172.9435633,211.4473684,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,84.08780882,96.91614692,125.0544662,174.4499625,218.2103611
128,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,62.71133375,63.26923077,67.27019499,74.83492388,122.5769064,162.604722,203.5169988,244.5465349,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,88.28666838,106.0882576,121.9320146,170.6582834,208.9552239,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,82.63244038,95.16848784,123.054755,172.3706177,215.9602225
129,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61.46601268,62,66.06527235,73.68693594,121.2745883,161.2876686,201.7384586,242.2478898,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,86.93858845,104.481311,119.8342384,168.4082183,206.5,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,81.20103357,93.4489924,121.0864904,170.3242594,213.7446174
130,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60.24304539,60.75471698,64.88393264,72.56253813,120,160,200,240,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,85.6140528,102.9012483,117.7693762,166.1925602,204.0808824,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,79.79300148,91.75698526,119.1489362,168.3101087,211.5627568
131,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,63.7254902,71.46101073,118.7522653,158.7407438,198.3002833,237.8012027,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,84.31244996,101.3474005,115.7366595,164.0105258,201.6970803,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,78.40777617,90.0918125,117.2413793,166.3274114,209.4138756
132,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,62.58928571,70.38166296,117.5305442,157.5089698,196.6380276,235.6499071,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,83.03318946,99.8191206,113.7353434,161.8613555,199.3478261,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,77.04480797,88.45284076,115.3631285,164.3754361,207.2972317
133,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61.47468494,69.32383162,116.3340318,156.303788,195.0120081,233.5445903,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,81.77570093,98.31578261,111.7647059,159.7443125,197.0323741,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,75.70356473,86.83945647,113.5135135,162.4534746,205.212105
134,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60.38107753,68.28687967,115.1619557,155.1243466,193.4210526,231.4837939,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,80.53943325,96.83678091,109.8240469,157.6586816,194.75,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,74.38353113,85.25106507,111.6918845,160.5608396,203.1577968
135,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,67.27019499,114.0135749,153.9698296,191.8640391,229.4661205,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,79.32385374,95.38152933,107.9126876,155.6037689,192.5,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,73.08420803,83.68709028,109.8976109,158.6968652,201.1336289
136,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,66.27318912,112.8881781,152.8394551,190.3398927,227.4902305,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,78.12844741,93.94946032,106.0299693,153.5789007,190.2816901,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,71.80511182,82.1469734,108.1300813,156.8609051,199.1389427
