bvets vehicle performance table 0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,DC,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC50Hz,,,,,,,,,,,,,,,,,,,,,,,,,,,,AC60Hz,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,Q12,P23,Q34,P45,Q56,P67,Q78,P89,Q910,P1011Q11,WF1,WF2,WF3,WF4,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,Q12,P23,Q34,P45,Q56,P67,Q78,P89,Q910,P1011Q11,WF1,WF2,WF3,WF4,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,P1,Q12,P23,Q34,P45,Q56,P67,Q78,P89,Q910,P1011Q11,WF1,WF2,WF3,WF4
85,60,60,60,60,60,60,60,60,60,60,60,60,67.85714286,153.3122029,157.9724911,169.637883,178.2870023,185.3220125,193.3114485,204.2253521,209.0558767,219.1919192,224.445832,242.2331233,322.3427792,404.7686833,518.4126984,626.0933661,60,60,60,60,60,60,60,60,60,60,60,60.20725389,64.26799007,147.5117371,151.1819911,163.8665843,173.6842105,184.3096234,191.9732441,200,208.7209302,219.7080292,228.0474649,246.8253792,290.2748414,344.1647446,404.6645987,452.1459227,72.99893276,60,60,60,60,60,60,60,60,60,64.71865388,67.43554953,72.60968805,146.9488818,151.3690476,159.3888822,171.1337596,176.8041237,187.6950298,200,204.4554455,213.9968896,222.1529373,246.6564558,282.038835,333.0590004,393.1111784,450.231696
86,60,60,60,60,60,60,60,60,60,60,60,60,66.4527956,150.5771249,154.8672566,166.4457332,175,181.6297355,189.3617021,200,204.5500506,214.0495868,219.1919192,236.3745179,314.541868,394.9394721,506.371535,610.1395705,60,60,60,60,60,60,60,60,60,60,60,60,62.2113366,144.7244094,147.984588,160.4972376,170.1251514,180.529595,188.0597015,195.8609272,204.3165468,214.6262189,223.1042654,242.2900563,285.1929093,338.4721535,398.6339175,445.922504,72.65996827,60,60,60,60,60,60,60,60,60,62.81730425,65.55243685,70.70972587,144.2974616,148.1555123,155.9455587,167.7358491,173.1320368,183.7164751,195.9527825,200,209.2378753,217.5286734,242.3186828,277.3162939,327.6842731,387.2748363,444.1684616
87,60,60,60,60,60,60,60,60,60,60,60,60,65.08854355,147.8791037,151.8072289,163.3077766,171.7759764,178.0164413,185.5084067,195.890411,200.1865904,209.0909091,214.1398979,230.7564825,307.1024616,385.5731034,494.8614202,595.0339651,60,60,60,60,60,60,60,60,60,60,60,60,60.20725389,141.967034,144.8223961,157.1690055,166.6131943,176.8041237,184.2105263,191.7965546,200,209.6497498,218.2733981,237.8803213,280.2469136,332.9170579,392.7399918,439.8406189,72.32704403,60,60,60,60,60,60,60,60,60,60.96096096,63.71653543,68.85813149,141.6739113,144.9739013,152.5406625,164.3816784,169.5121951,179.7971795,191.9732441,195.6242707,204.5731707,213.0043883,238.0911154,272.7129338,322.4375749,381.5753273,438.2376938
88,60,60,60,60,60,60,60,60,60,60,60,60,63.76269375,145.2173913,148.7914279,160.2226446,168.6131387,174.4796222,181.748072,191.8918919,195.9588538,204.3062201,209.2783505,225.3644976,300,376.6376373,483.847981,580.7106599,60,60,60,60,60,60,60,60,60,60,60,60,60,139.2391304,141.694837,153.8811401,163.1474104,173.1320368,180.4241436,187.804878,195.7686883,204.7753803,213.5510771,233.5910288,275.4314721,327.4945357,386.9782221,433.8954935,72,60,60,60,60,60,60,60,60,60,60,61.92609183,67.05308115,139.0777939,141.8237413,149.1735537,161.0704085,165.9434914,175.9358289,188.0597015,191.3261372,200,208.5768742,233.9696063,268.2242991,317.3143852,376.007895,432.4350984
89,60,60,60,60,60,60,60,60,60,60,60,60,62.47364722,142.5912596,145.8189015,157.1890145,165.5097614,171.0168758,178.077374,188,191.8606053,199.6865204,204.5967042,220.185189,293.2120989,368.1040067,473.2997481,567.1104173,60,60,60,60,60,60,60,60,60,60,60,60,60,136.5402288,138.6013448,150.6329114,159.7268949,169.5121951,176.6990291,183.8839645,191.6201117,200,208.9336846,229.417311,270.741483,322.199897,381.3442127,428.0825663,71.67868177,60,60,60,60,60,60,60,60,60,60,60.17943833,65.29284165,136.5086814,138.7045682,145.8436069,157.8012215,162.4248497,172.1311475,184.2105263,187.1035537,195.5156951,204.2430592,229.950214,263.8461538,312.3103934,370.5680012,426.7565649
90,60,60,60,60,60,60,60,60,60,60,60,60,61.21989257,140,142.8887251,154.2056075,162.4641834,167.6258993,174.4931454,184.2105263,187.8859857,195.2234206,200.0851547,215.2062172,286.7183137,359.9457014,463.1878558,554.1798334,60,60,60,60,60,60,60,60,60,60,60,60,60,133.8698692,135.5413659,147.423607,156.3507668,165.9434914,173.0337079,180.0319489,187.5518672,195.3206239,204.4177617,225.3545586,266.1721068,317.0286707,375.8337609,422.3974763,71.36294028,60,60,60,60,60,60,60,60,60,60,60,63.57576479,133.9661544,135.615927,142.5502102,154.5733203,158.9552239,168.3818971,180.4241436,182.9545455,191.1176906,200,226.0291897,259.5744681,307.4214876,365.2513128,421.1981567
91,60,60,60,60,60,60,60,60,60,60,60,60,60,137.4429224,140,151.2711864,159.4748048,164.3044842,170.9923664,180.5194805,184.029484,190.9090909,195.7345972,210.416179,280.4999339,352.1384929,453.485778,541.8706367,60,60,60,60,60,60,60,60,60,60,60,60,60,131.227601,132.5143586,144.2525313,153.0181676,162.4248497,169.4267516,176.2470309,183.5616438,190.7343857,200,221.3984045,261.71875,311.9765915,370.4428462,416.8360524,71.05263158,60,60,60,60,60,60,60,60,60,60,60,61.90028222,131.4498026,132.5573716,139.2927651,151.3859275,155.5335968,164.6868749,176.6990291,178.8772062,186.8035191,195.8448753,222.2029661,255.4054054,302.6437426,360.0536913,415.7561018
92,60,60,60,60,60,60,60,60,60,60,60,60,60,134.9193548,137.1518527,148.3845548,156.5400844,161.0505118,167.5721562,176.9230769,180.2859119,186.7362146,191.5365653,205.8045208,274.5398031,344.6601942,444.1690962,530.1390866,60,60,60,60,60,60,60,60,60,60,60,60,60,128.6129833,129.519793,141.1190053,149.7282609,158.9552239,165.8767773,172.5274725,179.6472185,186.2385321,195.6772334,217.5447076,257.3770492,307.0395886,365.1676206,411.3943028,70.74761666,60,60,60,60,60,60,60,60,60,60,60,60.26490066,128.9592237,129.5284646,136.0706861,148.2382855,152.1589794,161.0449129,173.0337079,174.8696947,182.5708061,191.7749797,218.468146,251.3353116,297.9734097,354.9711811,410.4267847
93,60,60,60,60,60,60,60,60,60,60,60,60,60,132.428643,134.3434343,145.5445545,153.6585366,157.8619487,164.229765,173.4177215,176.6503806,182.6979472,187.4831763,201.3614603,268.8221611,337.4904491,435.2152939,518.9454536,60,60,60,60,60,60,60,60,60,60,60,60,60,126.0255845,126.5571501,138.0223661,146.4802314,155.5335968,162.3824451,168.8715953,175.8064516,181.8304172,191.4464305,213.7895386,253.1428571,302.2137743,360.0043997,406.0684059,70.44776119,60,60,60,60,60,60,60,60,60,60,60,60,126.4940239,126.528777,132.8834003,145.1296553,148.8304094,157.4548764,169.4267516,170.9302326,178.4172662,187.7877174,214.821493,247.3607038,293.4069069,350,405.2067381
94,60,60,60,60,60,60,60,60,60,60,60,60,60,129.9701493,131.5739193,142.7500646,150.8287293,154.7368421,160.9625668,170,173.1182796,178.7878788,183.5670812,197.077918,263.3325044,330.6105473,426.6035752,508.2535697,60,60,60,60,60,60,60,60,60,60,60,60,60,123.4649816,123.6259224,134.9619661,143.2732848,152.1589794,158.9424572,165.2777778,172.0372836,177.5074975,187.3046875,210.1291665,249.0122295,297.4954344,354.9496538,400.8547009,70.15293537,60,60,60,60,60,60,60,60,60,60,60,60,124.0538171,123.5578879,129.7303473,142.059316,145.5469506,153.9156627,165.8767773,167.057101,174.3406985,183.880597,211.2599213,243.4782609,288.94081,345.1365299,400.0926355
95,60,60,60,60,60,60,60,60,60,60,60,60,60,127.5432526,128.8425047,140,148.0492813,151.6733165,157.7680525,166.6666667,169.6852568,175,179.7814208,192.9454545,258.0574633,324.0032613,418.3147034,498.0304387,60,60,60,60,60,60,60,60,60,60,60,60,60,120.9307605,120.7256127,131.9371728,140.1066464,148.8304094,155.5555556,161.7444529,168.3377309,173.2673267,183.2492215,206.5600465,244.9814126,292.881018,350,395.7496796,69.8630137,60,60,60,60,60,60,60,60,60,60,60,60,121.6382253,120.6153846,126.6109785,139.0265644,142.3076923,150.4262001,162.3824451,163.2486388,170.3389831,180.0512265,207.7804878,239.6848138,284.5718433,340.3773075,395.0812839
96,60,60,60,60,60,60,60,60,60,60,60,60,60,125.1473477,126.1484099,137.2933096,145.3188602,148.6695694,154.6438233,163.4146341,166.347201,171.3286713,176.119785,188.9562158,252.9846939,317.6527023,410.3308575,488.2458951,60,60,60,60,60,60,60,60,60,60,60,60,60,118.4225156,117.8557344,128.9473684,136.9795609,145.5469506,152.2205207,158.2701062,164.7058824,169.1075515,179.2773645,203.0788083,241.046832,288.3671291,345.1521945,390.7499789,69.57787482,60,60,60,60,60,60,60,60,60,60,60,60,119.2468777,117.7008623,123.524757,136.0307147,139.1117479,146.985447,158.9424572,159.5032397,166.410077,176.2973078,204.3803834,235.9773371,280.2968722,335.7190166,390.1696174
97,60,60,60,60,60,60,60,60,60,60,60,60,60,122.7818448,123.4908751,134.6289753,142.6361802,145.7238681,151.5875847,160.2409639,163.1002256,167.768595,172.5761773,185.1028826,248.1027807,311.5441926,402.6355047,478.8723076,60,60,60,60,60,60,60,60,60,60,60,60,60,115.9398496,115.0158111,125.9919494,133.8912921,142.3076923,148.9361702,154.8532731,161.1398964,165.0259067,175.3865573,199.6822455,237.2050817,283.9505181,340.4031259,385.8523726,69.29740135,60,60,60,60,60,60,60,60,60,60,60,60,116.8794113,114.8139236,120.4711571,133.0710973,135.9582543,143.5923905,155.5555556,155.8193502,162.5520111,172.6166329,201.0569256,232.3529412,276.1128958,331.1584801,385.3546911
98,60,60,60,60,60,60,60,60,60,60,60,60,60,120.4461688,120.8691611,132.0060105,140,142.834546,148.5971413,157.1428571,159.9406528,164.3147897,169.1449814,181.3786263,243.4011516,305.6641527,395.2132856,469.8843181,60,60,60,60,60,60,60,60,60,60,60,60,60,113.4823732,112.2053763,123.0703259,130.8411215,139.1117479,145.7013575,151.4925373,157.6379974,161.0202117,171.574344,196.3673058,233.4529148,279.6280738,335.7498079,381.0537652,69.02147971,60,60,60,60,60,60,60,60,60,60,60,60,114.5354701,111.954179,117.4496644,130.1470588,132.8463713,140.2460457,152.2205207,152.1954674,158.7628866,169.0070786,197.8075518,228.8088643,272.0170393,326.6926529,380.6336746
99,60,60,60,60,60,60,60,60,60,60,60,60,60,118.139759,118.2825485,129.4234592,137.409121,140,145.6703911,154.1176471,156.8650005,160.9625668,165.8209319,177.7770681,238.8700011,300,388.049912,461.258613,60,60,60,60,60,60,60,60,60,60,60,60,60,111.0497049,109.4239729,120.1819215,127.8283485,135.9582543,142.5149701,148.1865285,154.1984733,157.0883662,167.8383672,193.1310819,229.787234,275.3968165,331.1893738,376.3511851,68.75,60,60,60,60,60,60,60,60,60,60,60,60,112.2147052,109.1212458,114.4597752,127.2579616,129.7752809,136.9454545,148.9361702,148.630137,155.0408719,165.4666035,194.6298119,225.3424658,268.0065478,322.3186151,376.0038471
100,60,60,60,60,60,60,60,60,60,60,60,60,60,115.862069,115.7303371,126.8803946,134.8623853,137.2186869,142.8053204,151.1627907,153.869969,157.7075099,162.5990872,174.2922427,234.5002221,294.5400593,381.1320755,452.9737206,60,60,60,60,60,60,60,60,60,60,60,60,60,108.6414709,106.6711535,117.326173,124.8522895,132.8463713,139.3759287,144.9339207,150.8196721,153.2283465,164.1763625,189.9708029,226.2050833,271.2538906,326.71907,371.7417783,68.4828558,60,60,60,60,60,60,60,60,60,60,60,60,109.9167746,106.3147489,111.5009962,124.403183,126.744186,133.6896851,145.7013575,145.1219512,151.3841999,161.9932432,191.5213631,221.9512195,264.0787802,318.0335654,371.4625918
101,60,60,60,60,60,60,60,60,60,60,60,60,60,113.6125654,113.2118451,124.3759178,132.3586745,134.4891212,140,148.2758621,150.9524295,154.5454545,159.4748048,170.9185652,230.2833449,289.2734825,374.4473644,445.0098334,60,60,60,60,60,60,60,60,60,60,60,60,60,106.257305,103.9464797,114.5025295,121.9122775,129.7752809,136.2831858,141.7334304,147.5,149.4382022,160.5861546,186.8838266,222.7036395,267.1965588,322.3362505,367.2228029,68.21994408,60,60,60,60,60,60,60,60,60,60,60,60,107.6413428,103.5343199,108.5728444,121.5821152,123.7523105,130.4778304,142.5149701,141.6695472,147.7911647,158.5851074,188.4799635,218.6327078,260.231203,313.8348158,367.0073911
102,60,60,60,60,60,60,60,60,60,60,60,60,60,111.3907285,110.7264087,121.9091572,129.8969072,131.809872,137.2525799,145.4545455,148.1094127,151.4724712,156.4437194,167.6508017,226.2114821,284.1901761,367.9841897,437.3486495,60,60,60,60,60,60,60,60,60,60,60,60,60,103.8968481,101.2495221,111.7104528,119.0076614,126.744186,133.2357247,138.583815,144.2379182,145.7160532,157.0656525,183.8676319,219.2802057,263.2221956,318.0383723,362.7916235,67.96116505,60,60,60,60,60,60,60,60,60,60,60,60,105.388081,100.7795973,105.6748466,118.7941646,120.7988981,127.309008,139.3759287,138.2716049,144.2601194,155.2403758,185.5034668,215.3846154,256.4613852,309.7197849,362.6358219
103,60,60,60,60,60,60,60,60,60,60,60,60,60,109.1960508,108.2733813,119.4792671,127.4760383,129.1795607,134.561286,142.6966292,145.3380995,148.4848485,153.5017222,164.4840416,222.2772799,279.2807376,361.7317183,429.9732324,60,60,60,60,60,60,60,60,60,60,60,60,60,101.5597484,98.57985983,108.9494163,116.137806,123.7523105,130.2325581,135.483871,141.031941,142.0600858,153.6128457,180.9198117,215.9322034,259.3282818,313.8229898,358.4457062,67.70642202,60,60,60,60,60,60,60,60,60,60,60,60,103.1566669,98.05022617,102.8065395,116.0387513,117.8832117,124.1823588,136.2831858,134.9268459,140.7894737,151.9572954,182.5898174,212.2047244,252.7669933,305.6859936,358.3455514
104,60,60,60,60,60,60,60,60,60,60,60,60,60,107.0280374,105.8521331,117.0854271,125.095057,126.5968586,131.9244157,140,142.6358109,145.5790785,150.6449423,161.4136732,218.4738734,274.5363963,355.6798117,422.8678858,60,60,60,60,60,60,60,60,60,60,60,60,60,99.24566088,95.93708066,106.2189055,113.3020908,120.7988981,127.2727273,132.4324324,137.8806334,138.4685506,150.2258001,178.0380673,212.6571668,255.5123992,309.6877502,354.1826134,67.4556213,60,60,60,60,60,60,60,60,60,60,60,60,100.9467842,95.34585824,99.9674691,113.3153092,115.0045331,121.0970464,133.2357247,131.6340311,137.3776908,148.7341772,179.7370456,209.0909091,249.1457859,301.7310598,354.1343324
105,60,60,60,60,60,60,60,60,60,60,60,60,60,104.8862053,103.4620506,114.7268409,122.7529855,124.0604848,129.3403348,137.3626374,140,142.7518428,147.8697301,158.4353616,214.7948465,269.9489622,349.8189718,416.0180426,60,60,60,60,60,60,60,60,60,60,60,60,60,96.95424728,93.32078055,103.5184167,110.4999104,117.8832117,124.3553009,129.4283698,134.7826087,134.939759,146.9026549,175.2202017,209.4527363,251.7722255,305.6303896,350,67.20867209,60,60,60,60,60,60,60,60,60,60,60,60,98.75812274,92.66615147,97.15719064,110.623285,112.1621622,118.0522565,130.2325581,128.3919598,134.0232859,145.5693934,176.9432633,206.0411311,245.5956097,297.8526933,350
106,60,60,60,60,60,60,60,60,60,60,60,60,60,102.7700831,101.1025358,112.4027352,120.4488778,121.5692036,126.8074736,134.7826087,137.4282434,140,145.1726413,155.5450276,211.2341963,265.5107779,344.1402908,409.4101645,60,60,60,60,60,60,60,60,60,60,60,60,60,94.685176,90.73056354,100.8474576,107.7306733,115.0045331,121.4793741,126.4705882,131.7365269,131.4720812,143.6416185,172.464114,206.316653,248.1055296,301.6487285,345.8956082,66.96548633,60,60,60,60,60,60,60,60,60,60,60,60,96.59037833,90.01077006,94.37526836,107.9621381,109.3554163,115.047196,127.2727273,125.1994681,130.7248236,142.4613745,174.2066594,203.0534351,242.1143951,294.048692,345.9404677
107,60,60,60,60,60,60,60,60,60,60,60,60,60,100.6792106,98.77300613,110.1123596,118.1818182,119.1218233,124.3243243,132.2580645,134.9182342,137.3205742,142.5504229,152.73883,207.7862997,261.2146762,338.6354064,403.0316531,60,60,60,60,60,60,60,60,60,60,60,60,60,92.43812186,88.16604149,98.20554649,104.993802,112.1621622,118.6440678,123.5580264,128.7410926,128.0639432,140.4409659,169.7677948,203.2467532,244.5101675,297.740668,341.867264,66.72597865,60,60,60,60,60,60,60,60,60,60,60,60,94.44325252,87.37938429,91.62127523,105.3313403,106.5836299,112.0810923,124.3553009,122.0554273,127.480916,139.4086069,171.5254964,200.1259446,238.7001521,290.3169373,341.9537237
108,60,60,60,60,60,60,60,60,60,60,60,60,60,98.61313869,96.47289353,107.8549849,115.9509202,116.7171936,121.8894376,129.787234,132.4677751,134.7107438,140,150.0131475,204.4458846,257.0539419,333.2964602,396.87077,60,60,60,60,60,60,60,60,60,60,60,60,60,90.21276596,85.62683396,95.59221201,102.2887324,109.3554163,115.8485273,120.6896552,125.795053,124.7138245,137.2990354,167.1293207,200.2409639,240.9840775,293.9041859,337.9128734,66.49006623,60,60,60,60,60,60,60,60,60,60,60,60,92.31645254,84.77167035,88.89479277,102.7303754,103.8461538,109.1531927,121.4793741,118.9587426,124.2902208,136.4096301,168.8981064,197.2568579,235.3509664,286.6553904,338.0378277
109,60,60,60,60,60,60,60,60,60,60,60,60,60,96.57142857,94.20164431,105.6299031,113.7553256,114.3542039,119.50142,127.3684211,130.0747715,132.1678322,137.5184638,147.3645641,201.2080023,253.0222761,328.1160605,390.9165639,60,60,60,60,60,60,60,60,60,60,60,60,60,88.0087955,83.11256796,93.00699301,99.61491336,106.5836299,113.091922,117.8644764,122.8971963,121.4202561,134.2142255,164.54685,197.2972973,237.5252766,290.1373336,334.0304183,66.25766871,60,60,60,60,60,60,60,60,60,60,60,60,90.20969113,82.18731026,86.19541081,100.1587388,101.142355,106.2627638,118.6440678,115.9083523,121.1514393,133.463035,166.3228877,194.4444444,232.0649962,283.0620884,334.1909078
110,60,60,60,60,60,60,60,60,60,60,60,60,60,94.55365194,91.95871856,103.4364261,111.5942029,112.0317821,117.1589311,125,127.7372263,129.689298,135.1030606,144.789854,198.0680033,249.1137649,323.0872483,385.1588065,60,60,60,60,60,60,60,60,60,60,60,60,60,85.82590371,80.62287782,90.4494382,96.97180647,103.8461538,110.373444,115.0815217,120.0463499,118.1818182,131.1849926,162.0186183,194.4138474,234.1318571,286.4382326,330.2179535,66.02870813,60,60,60,60,60,60,60,60,60,60,60,60,88.12268641,79.62599169,83.52272727,97.6159373,98.47161572,103.4090909,115.8485273,112.9032258,118.0633147,130.567461,163.7983019,191.6870416,228.8404684,279.5351411,330.4111574
111,60,60,60,60,60,60,60,60,60,60,60,60,60,92.55939041,89.74358974,101.2738854,109.4667466,109.7488922,114.8606811,122.6804124,125.4532335,127.2727273,132.7511814,142.2859692,195.021515,245.3228502,318.2034661,379.5879334,60,60,60,60,60,60,60,60,60,60,60,60,60,83.66378963,78.15740495,87.91910591,94.35888562,101.142355,107.6923077,112.3398517,117.2413793,114.997138,128.2098481,159.5429347,191.588785,230.8019823,282.8050713,326.4736033,65.80310881,60,60,60,60,60,60,60,60,60,60,60,60,86.05516177,77.08740785,80.87634803,95.1014885,95.83333333,100.5914773,113.091922,109.9423631,115.0246305,127.7215943,161.32287,188.9830508,225.6756757,276.0727273,326.6968326
112,60,60,60,60,60,60,60,60,60,60,60,60,60,90.58823529,87.55574432,99.1416309,107.372176,107.5045334,112.6054286,120.4081633,123.2209738,124.9158249,130.4603529,139.8500268,192.0644217,241.6443035,313.458529,374.1949911,60,60,60,60,60,60,60,60,60,60,60,60,60,81.522158,75.71579771,85.41556379,91.77563661,98.47161572,105.047749,109.6385542,114.4811859,111.8648879,125.2873563,157.1181777,188.8203547,227.5338839,279.2361021,322.7955585,65.58079726,60,60,60,60,60,60,60,60,60,60,60,60,84.00684573,74.5712574,78.25588664,92.61492087,93.22691976,97.80924392,110.373444,107.0247934,112.0342089,124.9241658,158.8951703,186.3309353,222.5689733,272.6730918,323.0462492
113,60,60,60,60,60,60,60,60,60,60,60,60,60,88.63978733,85.3946813,97.03903096,105.3097345,105.2977384,110.3919781,118.1818182,121.0387091,122.616408,128.2282282,137.4792985,189.1928453,238.0732015,308.8465989,368.9715889,60,60,60,60,60,60,60,60,60,60,60,60,60,79.40071914,73.29771126,82.93838863,89.22155689,95.83333333,102.4390244,106.9767442,111.7647059,108.7837838,122.4161317,154.742792,186.1068702,224.3258586,275.7296386,319.1820732,65.36170213,60,60,60,60,60,60,60,60,60,60,60,60,81.97747184,72.07724426,75.66096423,90.15577325,90.65180103,95.0617284,107.6923077,104.149574,109.0909091,122.1739494,156.5138356,183.7292162,219.5187765,269.3345426,319.4577803
114,60,60,60,60,60,60,60,60,60,60,60,60,60,86.71365639,83.25991189,94.96547115,103.2786885,103.127572,108.2191781,116,118.9047785,120.3723987,126.0525796,135.1712,186.4031293,234.6049046,304.3621608,363.9098559,60,60,60,60,60,60,60,60,60,60,60,60,60,77.2991888,70.90280735,80.48716606,86.69615515,93.22691976,99.8654105,104.353562,109.0909091,105.7525831,119.5948369,152.4152848,183.446712,221.1762652,272.2840531,315.6314626,65.14575412,60,60,60,60,60,60,60,60,60,60,60,60,79.96677856,70,73.09120924,87.72359455,88.10741688,92.34828496,105.047749,101.3157895,106.193626,119.4697597,154.17755,181.1764706,216.5235575,266.0554479,315.929854
115,60,60,60,60,60,60,60,60,60,60,60,60,60,84.80946124,81.15095913,92.92035398,101.2783266,100.9931297,106.0859189,113.8613861,116.8175938,118.1818182,123.9312903,132.9232819,183.6918222,231.2350365,300,359.0024006,60,60,60,60,60,60,60,60,60,60,60,60,60,75.21728806,70,78.06149036,84.19895111,90.65180103,97.32620321,101.7681729,106.4587973,102.7700831,116.8221808,150.134223,180.8383234,218.0835216,268.8977737,312.1420997,64.93288591,60,60,60,60,60,60,60,60,60,60,60,60,77.97450913,70,70.54625732,85.31794356,85.59322034,89.66828373,102.4390244,98.52255054,103.3412888,116.8104511,151.8850473,178.6713287,213.5818432,262.8342335,312.4609511
116,60,60,60,60,60,60,60,60,60,60,60,60,60,82.92682927,79.06735751,90.90309822,99.30795848,98.89353663,103.9911308,111.7647059,114.7756356,116.0427807,121.8623482,130.7332208,181.0556644,227.9594657,295.7551826,354.2422756,60,60,60,60,60,60,60,60,60,60,60,60,60,73.15474315,70,75.66096423,81.7294751,88.10741688,94.82071713,99.21976593,103.8674033,99.83511954,114.0969163,147.8982301,178.2802076,215.0461023,265.5692824,308.7124133,64.72303207,60,60,60,60,60,60,60,60,60,60,60,60,76.00041148,70,70,82.93838863,83.10867734,87.02111024,99.8654105,95.76899321,100.5328597,114.1949153,149.6351082,176.2124711,210.6922126,259.6693804,309.0496024
117,60,60,60,60,60,60,60,60,60,60,60,60,60,81.06539628,77.00865266,88.91313837,97.36691471,96.8279462,101.9337826,109.7087379,112.7774496,113.9534884,119.8438393,128.5988114,178.4915741,224.7742888,291.6230366,349.6229443,60,60,60,60,60,60,60,60,60,60,60,60,60,71.11128539,70,73.28519856,79.28726786,85.59322034,92.34828496,96.70755326,101.3157895,96.94656489,111.4178387,145.7059835,175.7709251,212.062536,262.2971124,305.3408854,64.51612903,60,60,60,60,60,60,60,60,60,60,60,60,74.04423812,70,70,80.58450741,80.65326633,84.406165,97.32620321,93.05427783,97.76733255,111.6220803,147.426558,173.798627,207.8532947,256.5594222,305.6943875
118,60,60,60,60,60,60,60,60,60,60,60,60,60,79.2248062,74.97440098,86.94992413,95.45454545,94.79553903,99.91287934,107.6923077,110.8216433,111.9122257,117.8739417,126.517959,175.9966358,221.6758149,287.5991348,345.1382512,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70.93381221,76.8718802,83.10867734,89.90825688,94.23076923,98.80304679,94.10332702,108.7837838,143.5562118,173.3090909,209.1314031,259.0798461,302.0260492,64.31211499,60,60,60,60,60,60,60,60,60,60,60,60,72.10574603,70,70,78.25588664,78.22647794,81.82286303,94.82071713,90.37758831,95.04373178,109.0909091,145.2582652,171.4285714,205.0637659,253.5029429,302.3939322
119,60,60,60,60,60,60,60,60,60,60,60,60,60,77.40471092,72.96416938,85.0129199,93.57021997,92.7955219,97.92746114,105.7142857,108.9068826,109.9173554,115.9509202,124.4886728,173.5680894,218.6605515,283.6792789,340.7823944,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,74.48287275,80.65326633,87.5,91.78866964,96.32829374,91.30434783,106.193626,141.4476924,170.8933718,206.2513335,255.9161133,298.7664867,64.11092985,60,60,60,60,60,60,60,60,60,60,60,60,70.18469657,70,70,75.95212187,75.82781457,79.2706334,92.34828496,87.73813124,92.36111111,106.6003976,143.1291391,169.1011236,202.3223487,250.4985747,299.1469067
120,60,60,60,60,60,60,60,60,60,60,60,60,60,75.60477002,70.97753491,83.10160428,91.71332587,90.82712662,95.97660151,103.7735849,107.0318888,107.9673136,114.0731214,122.5090595,171.2033195,215.7251908,279.8594848,336.5499009,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,72.11981567,78.22647794,85.1228978,89.38053097,93.89067524,88.54860186,103.646277,139.3792492,168.5224839,203.4210042,252.8045888,295.5608268,63.91251519,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,73.67281724,73.45679012,76.74891885,89.90825688,85.13513514,89.71855256,104.149574,141.0381278,166.8151448,199.627809,247.5449964,295.952024
121,60,60,60,60,60,60,60,60,60,60,60,60,60,73.82465057,70,81.21546961,89.88326848,88.88960913,94.05940594,101.8691589,105.1954358,106.0606061,112.2389686,120.5773173,168.8998464,212.8665985,276.1359695,332.4356029,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,75.82781457,82.77634961,87.00564972,91.4893617,85.83509514,101.1406844,137.3497504,166.1951909,200.6391378,249.7439909,292.4077435,63.71681416,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,71.41758523,71.11292962,74.25717537,87.5,82.56784969,87.11516534,101.7374971,138.984217,164.5695364,196.9789545,244.6409307,292.8080381
122,60,60,60,60,60,60,60,60,60,60,60,60,60,72.06402696,70,79.35402153,88.0794702,86.98224852,92.17501052,100,103.3963473,104.1958042,110.4469575,118.6917305,166.6553173,210.0818018,272.5051382,328.4346177,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,73.45679012,80.45977011,84.66334165,89.12354805,83.16286389,98.6758297,135.3581063,163.9103013,197.9045002,246.7330794,289.3059537,63.52377147,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,71.79487179,85.1228978,80.03554502,84.55008489,99.36325516,136.966428,162.3632385,194.3746332,241.785143,289.7137423
123,60,60,60,60,60,60,60,60,60,60,60,60,60,70.32258065,70,77.51677852,86.30136986,85.10434616,90.32258065,98.16513761,101.6334946,102.3715415,108.6956522,116.8506643,164.4674984,207.3679794,268.9635728,324.5423277,60,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,71.11292962,78.17258883,82.35294118,86.79245283,80.53097345,96.25072741,133.4032678,161.6666667,195.2158986,243.7706542,286.254216,63.33333333,60,60,60,60,60,60,60,60,60,60,60,60,70,70,70,70,70,70,82.77634961,77.53751103,82.02247191,97.02596502,134.9838161,160.1952278,191.8137314,238.9764394,286.667968
